reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,processed_text,tokens,tokens_cleaned,tokens_stemmed,label
2f0b4b87-710c-4917-b759-25b1b1a1990c,Dwi Agung Susilo,https://play-lh.googleusercontent.com/a-/ALV-UjVzWW-Vuk2Y6wjTykBFQV58VSv4gI8fnRSUGEGSkptHWXigEB-55w,"Saya pengguna aplikasi perjalanan, tetapi hari ini kejadian aneh. Saya tidak pernah klik order perjalanan, tetapi tiba2 ada driver telp dan datangi ke lokasi saya dan dibilang Saya order. Sungguh aneh, dan saya harus ganti rugi biaya perjalanannya",3,13,5.321.0,2024-10-09 19:36:40,,,5.321.0,guna aplikasi jalan hari jadi aneh pernah klik order jalan tiba driver telp datang lokasi bilang order sungguh aneh ganti rugi biaya jalan,"['saya', 'pengguna', 'aplikasi', 'perjalanan', 'tetapi', 'hari', 'ini', 'kejadian', 'aneh', 'saya', 'tidak', 'pernah', 'klik', 'order', 'perjalanan', 'tetapi', 'tiba', 'ada', 'driver', 'telp', 'dan', 'datangi', 'ke', 'lokasi', 'saya', 'dan', 'dibilang', 'saya', 'order', 'sungguh', 'aneh', 'dan', 'saya', 'harus', 'ganti', 'rugi', 'biaya', 'perjalanannya']","['pengguna', 'aplikasi', 'perjalanan', 'hari', 'kejadian', 'aneh', 'pernah', 'klik', 'order', 'perjalanan', 'tiba', 'driver', 'telp', 'datangi', 'lokasi', 'dibilang', 'order', 'sungguh', 'aneh', 'ganti', 'rugi', 'biaya', 'perjalanannya']","['guna', 'aplikasi', 'jalan', 'hari', 'jadi', 'aneh', 'pernah', 'klik', 'order', 'jalan', 'tiba', 'driver', 'telp', 'datang', 'lokasi', 'bilang', 'order', 'sungguh', 'aneh', 'ganti', 'rugi', 'biaya', 'jalan']",negative
910b2bb8-0b22-4f81-b04b-cce6869091a1,Anisya Solehah,https://play-lh.googleusercontent.com/a-/ALV-UjV8t9R_Nu7XcAtz9F6oNcqo68aBOSWeDfBFBO77d55xVcAJNgsqwA,"Para driver suka minta tip tambahan dengan alasan potongan aplikasinya besar jadi mereka dapet sedikit. Saya juga ngga bisa menyalahkan driver, tapi tolong dong pihak grab direvisi kebijakannya yang sama-sama nyaman untuk semua pihak.",1,33,5.322.0,2024-09-11 07:41:44,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2024-09-12 11:16:05,5.322.0,driver suka minta tip tambah alas potong aplikasi besar jadi dapet sedikit ngga salah driver dong pihak grab revisi bijak samasama nyaman semua pihak,"['para', 'driver', 'suka', 'minta', 'tip', 'tambahan', 'dengan', 'alasan', 'potongan', 'aplikasinya', 'besar', 'jadi', 'mereka', 'dapet', 'sedikit', 'saya', 'juga', 'ngga', 'bisa', 'menyalahkan', 'driver', 'tapi', 'tolong', 'dong', 'pihak', 'grab', 'direvisi', 'kebijakannya', 'yang', 'samasama', 'nyaman', 'untuk', 'semua', 'pihak']","['driver', 'suka', 'minta', 'tip', 'tambahan', 'alasan', 'potongan', 'aplikasinya', 'besar', 'jadi', 'dapet', 'sedikit', 'ngga', 'menyalahkan', 'driver', 'dong', 'pihak', 'grab', 'direvisi', 'kebijakannya', 'samasama', 'nyaman', 'semua', 'pihak']","['driver', 'suka', 'minta', 'tip', 'tambah', 'alas', 'potong', 'aplikasi', 'besar', 'jadi', 'dapet', 'sedikit', 'ngga', 'salah', 'driver', 'dong', 'pihak', 'grab', 'revisi', 'bijak', 'samasama', 'nyaman', 'semua', 'pihak']",negative
d33bcf4f-2f0d-427f-8995-807ed11cc8be,deby ello,https://play-lh.googleusercontent.com/a-/ALV-UjXT8avkDTx2uNtDTCm_xLhg4UOk5mUEZEe6Kjbv0rJQ2ATEMHhf,"Aplikasi sekarang untuk penumpang ribet, harus pilih pengemudi bru bisa tersambung, lebih enakan dulu tgl pilih tujuan nnti driver di carikan otomatis, tolong lebih diperhtikan pendapat pelanggan ya..trims",4,14,5.322.0,2024-09-16 14:53:44,,,5.322.0,aplikasi sekarang tumpang ribet pilih kemudi bru sambung lebih enak dulu tgl pilih tuju nnti driver cari otomatis lebih diperhtikan dapat langgan yatrims,"['aplikasi', 'sekarang', 'untuk', 'penumpang', 'ribet', 'harus', 'pilih', 'pengemudi', 'bru', 'bisa', 'tersambung', 'lebih', 'enakan', 'dulu', 'tgl', 'pilih', 'tujuan', 'nnti', 'driver', 'di', 'carikan', 'otomatis', 'tolong', 'lebih', 'diperhtikan', 'pendapat', 'pelanggan', 'yatrims']","['aplikasi', 'sekarang', 'penumpang', 'ribet', 'pilih', 'pengemudi', 'bru', 'tersambung', 'lebih', 'enakan', 'dulu', 'tgl', 'pilih', 'tujuan', 'nnti', 'driver', 'carikan', 'otomatis', 'lebih', 'diperhtikan', 'pendapat', 'pelanggan', 'yatrims']","['aplikasi', 'sekarang', 'tumpang', 'ribet', 'pilih', 'kemudi', 'bru', 'sambung', 'lebih', 'enak', 'dulu', 'tgl', 'pilih', 'tuju', 'nnti', 'driver', 'cari', 'otomatis', 'lebih', 'diperhtikan', 'dapat', 'langgan', 'yatrims']",negative
6ae45218-aa96-4099-b80d-fbff6cc15168,Alex Jhonson,https://play-lh.googleusercontent.com/a/ACg8ocKgE896FLRtlNooN3ncmVXU9NBHsY0DBbLybCCT_puIB5yUCw=mo,"Grab aplikasi yg diandalin semua orang, bagus dan terpercaya... Tapi belakangan ni saya mesan grab motor ga pernah keterima atau gada yg mau, padahal sisi lain jaringan saya bagus.... Jdinya saya kadang lama nunggunya atau kadang sampai ga dapat",5,334,5.324.0,2024-09-26 07:05:13,,,5.324.0,grab aplikasi yg diandalin semua orang bagus percaya belakang ni mesan grab motor ga pernah terima gada yg mau padahal sisi jaring bagus jdinya kadang lama nunggunya kadang ga,"['grab', 'aplikasi', 'yg', 'diandalin', 'semua', 'orang', 'bagus', 'dan', 'terpercaya', 'tapi', 'belakangan', 'ni', 'saya', 'mesan', 'grab', 'motor', 'ga', 'pernah', 'keterima', 'atau', 'gada', 'yg', 'mau', 'padahal', 'sisi', 'lain', 'jaringan', 'saya', 'bagus', 'jdinya', 'saya', 'kadang', 'lama', 'nunggunya', 'atau', 'kadang', 'sampai', 'ga', 'dapat']","['grab', 'aplikasi', 'yg', 'diandalin', 'semua', 'orang', 'bagus', 'terpercaya', 'belakangan', 'ni', 'mesan', 'grab', 'motor', 'ga', 'pernah', 'keterima', 'gada', 'yg', 'mau', 'padahal', 'sisi', 'jaringan', 'bagus', 'jdinya', 'kadang', 'lama', 'nunggunya', 'kadang', 'ga']","['grab', 'aplikasi', 'yg', 'diandalin', 'semua', 'orang', 'bagus', 'percaya', 'belakang', 'ni', 'mesan', 'grab', 'motor', 'ga', 'pernah', 'terima', 'gada', 'yg', 'mau', 'padahal', 'sisi', 'jaring', 'bagus', 'jdinya', 'kadang', 'lama', 'nunggunya', 'kadang', 'ga']",negative
6fb208da-cbcc-41d5-8cab-3bd2a3878089,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya berlangganan di grab. Tapi,pernah saya order grab food, dan saya ketiduran, driver meninggalkan no untuk di hubungi. Ketika saya hubungi, driver bilang sudah memakan sebagian pesanan saya, dan mau mengantarkan sisanya... Jadi mengecewakan, sebenarnya bukan aplikasinya yg jelek, oknum drivernya",3,17,5.324.0,2024-09-26 01:33:38,,,5.324.0,langgan grab tapipernah order grab food tidur driver tinggal no hubung hubung driver bilang makan bagi pesan mau antar sisa jadi kecewa benar bukan aplikasi yg jelek oknum drivernya,"['saya', 'berlangganan', 'di', 'grab', 'tapipernah', 'saya', 'order', 'grab', 'food', 'dan', 'saya', 'ketiduran', 'driver', 'meninggalkan', 'no', 'untuk', 'di', 'hubungi', 'ketika', 'saya', 'hubungi', 'driver', 'bilang', 'sudah', 'memakan', 'sebagian', 'pesanan', 'saya', 'dan', 'mau', 'mengantarkan', 'sisanya', 'jadi', 'mengecewakan', 'sebenarnya', 'bukan', 'aplikasinya', 'yg', 'jelek', 'oknum', 'drivernya']","['berlangganan', 'grab', 'tapipernah', 'order', 'grab', 'food', 'ketiduran', 'driver', 'meninggalkan', 'no', 'hubungi', 'hubungi', 'driver', 'bilang', 'memakan', 'sebagian', 'pesanan', 'mau', 'mengantarkan', 'sisanya', 'jadi', 'mengecewakan', 'sebenarnya', 'bukan', 'aplikasinya', 'yg', 'jelek', 'oknum', 'drivernya']","['langgan', 'grab', 'tapipernah', 'order', 'grab', 'food', 'tidur', 'driver', 'tinggal', 'no', 'hubung', 'hubung', 'driver', 'bilang', 'makan', 'bagi', 'pesan', 'mau', 'antar', 'sisa', 'jadi', 'kecewa', 'benar', 'bukan', 'aplikasi', 'yg', 'jelek', 'oknum', 'drivernya']",negative
90a24dd4-413e-47d2-831f-dd600ec4664d,Oraneko Neko,https://play-lh.googleusercontent.com/a-/ALV-UjUxB7hP9LzyaiLFILNcLdObY-Yq05jfFLc3aQ0H8iFJYuVYTWr0,"Tolong dong di perbaiki soal mapsnya, saya mau gofood tapi kesusahan buat nepatin alamatnya, ini mapsnya gak update jadi titik akurat posisi gak bisa pas, juga tempat atau toko yang seharusnya udah gak ada di maps masih aja ada, saya jaga toko dan di maps google sudah terdaftar tapi di maps grab ini malah gak muncul, yang muncul malah toko² yang lama yang udah tutup, saya udah coba daftarin alamat baru sesuai posisi saya malah jadi daerah surabaya padahal saya di posisi sidoarjo.. ini gimana sih",2,19,5.321.0,2024-09-03 09:08:04,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Pengemudi maka silakan laporkan melalui link https://grb.to/driveridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-09-03 10:04:46,5.321.0,dong baik soal mapsnya mau gofood susah buat nepatin alamat mapsnya gak update jadi titik akurat posisi gak pas tempat toko udah gak maps aja jaga toko maps google daftar maps grab malah gak muncul muncul malah toko lama udah tutup udah coba daftarin alamat baru sesuai posisi malah jadi daerah surabaya padahal posisi sidoarjo gimana sih,"['tolong', 'dong', 'di', 'perbaiki', 'soal', 'mapsnya', 'saya', 'mau', 'gofood', 'tapi', 'kesusahan', 'buat', 'nepatin', 'alamatnya', 'ini', 'mapsnya', 'gak', 'update', 'jadi', 'titik', 'akurat', 'posisi', 'gak', 'bisa', 'pas', 'juga', 'tempat', 'atau', 'toko', 'yang', 'seharusnya', 'udah', 'gak', 'ada', 'di', 'maps', 'masih', 'aja', 'ada', 'saya', 'jaga', 'toko', 'dan', 'di', 'maps', 'google', 'sudah', 'terdaftar', 'tapi', 'di', 'maps', 'grab', 'ini', 'malah', 'gak', 'muncul', 'yang', 'muncul', 'malah', 'toko²', 'yang', 'lama', 'yang', 'udah', 'tutup', 'saya', 'udah', 'coba', 'daftarin', 'alamat', 'baru', 'sesuai', 'posisi', 'saya', 'malah', 'jadi', 'daerah', 'surabaya', 'padahal', 'saya', 'di', 'posisi', 'sidoarjo', 'ini', 'gimana', 'sih']","['dong', 'perbaiki', 'soal', 'mapsnya', 'mau', 'gofood', 'kesusahan', 'buat', 'nepatin', 'alamatnya', 'mapsnya', 'gak', 'update', 'jadi', 'titik', 'akurat', 'posisi', 'gak', 'pas', 'tempat', 'toko', 'udah', 'gak', 'maps', 'aja', 'jaga', 'toko', 'maps', 'google', 'terdaftar', 'maps', 'grab', 'malah', 'gak', 'muncul', 'muncul', 'malah', 'toko²', 'lama', 'udah', 'tutup', 'udah', 'coba', 'daftarin', 'alamat', 'baru', 'sesuai', 'posisi', 'malah', 'jadi', 'daerah', 'surabaya', 'padahal', 'posisi', 'sidoarjo', 'gimana', 'sih']","['dong', 'baik', 'soal', 'mapsnya', 'mau', 'gofood', 'susah', 'buat', 'nepatin', 'alamat', 'mapsnya', 'gak', 'update', 'jadi', 'titik', 'akurat', 'posisi', 'gak', 'pas', 'tempat', 'toko', 'udah', 'gak', 'maps', 'aja', 'jaga', 'toko', 'maps', 'google', 'daftar', 'maps', 'grab', 'malah', 'gak', 'muncul', 'muncul', 'malah', 'toko', 'lama', 'udah', 'tutup', 'udah', 'coba', 'daftarin', 'alamat', 'baru', 'sesuai', 'posisi', 'malah', 'jadi', 'daerah', 'surabaya', 'padahal', 'posisi', 'sidoarjo', 'gimana', 'sih']",negative
539dafe1-93b2-4e49-8bb4-f00bad6d99aa,Poppy Yosephine,https://play-lh.googleusercontent.com/a/ACg8ocLK2kt-GZnCQ85Nld2wAMVnZ6z3wnD7cxoQcho9wRWMusWEaQ=mo,Tidak bisa di cancel untuk grabfood walaupun sudah lama tdk ada driver. Kalau kira kira blm ada driver yg ambil pesenan tolong dibolehin buat cancel drpd nunggu 30 menit blm ada driver jg.,1,21,5.322.0,2024-09-13 10:04:08,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏",2024-09-16 17:52:18,5.322.0,cancel grabfood walaupun lama tdk driver kalau kira kira blm driver yg ambil sen dibolehin buat cancel drpd nunggu menit blm driver jg,"['tidak', 'bisa', 'di', 'cancel', 'untuk', 'grabfood', 'walaupun', 'sudah', 'lama', 'tdk', 'ada', 'driver', 'kalau', 'kira', 'kira', 'blm', 'ada', 'driver', 'yg', 'ambil', 'pesenan', 'tolong', 'dibolehin', 'buat', 'cancel', 'drpd', 'nunggu', 'menit', 'blm', 'ada', 'driver', 'jg']","['cancel', 'grabfood', 'walaupun', 'lama', 'tdk', 'driver', 'kalau', 'kira', 'kira', 'blm', 'driver', 'yg', 'ambil', 'pesenan', 'dibolehin', 'buat', 'cancel', 'drpd', 'nunggu', 'menit', 'blm', 'driver', 'jg']","['cancel', 'grabfood', 'walaupun', 'lama', 'tdk', 'driver', 'kalau', 'kira', 'kira', 'blm', 'driver', 'yg', 'ambil', 'sen', 'dibolehin', 'buat', 'cancel', 'drpd', 'nunggu', 'menit', 'blm', 'driver', 'jg']",negative
31278b4a-0797-49ff-b336-867fd7856248,Cindy Chiensya,https://play-lh.googleusercontent.com/a/ACg8ocLKHYqY_r4ZQt7-KnwDnqxInoCXcBCNhzP7KxKPBKtYqPeV3Q=mo,"Jika yg jual makanannya tutup tolong permudah pelanggan untuk membatalkan pesanan nya dan juga ga nyusahin kurir yang bolak-balik ganti dan kurir udh sampe tempat nya ternyata tutup, dan ga membuang waktu saya utk pesanannya otomatis batal",4,10,5.327.0,2024-10-13 20:16:39,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏
",2024-10-13 21:50:45,5.327.0,yg jual makan tutup mudah langgan batal pesan nya ga nyusahin kurir bolakbalik ganti kurir udh sampe tempat nya nyata tutup ga buang waktu utk pesan otomatis batal,"['jika', 'yg', 'jual', 'makanannya', 'tutup', 'tolong', 'permudah', 'pelanggan', 'untuk', 'membatalkan', 'pesanan', 'nya', 'dan', 'juga', 'ga', 'nyusahin', 'kurir', 'yang', 'bolakbalik', 'ganti', 'dan', 'kurir', 'udh', 'sampe', 'tempat', 'nya', 'ternyata', 'tutup', 'dan', 'ga', 'membuang', 'waktu', 'saya', 'utk', 'pesanannya', 'otomatis', 'batal']","['yg', 'jual', 'makanannya', 'tutup', 'permudah', 'pelanggan', 'membatalkan', 'pesanan', 'nya', 'ga', 'nyusahin', 'kurir', 'bolakbalik', 'ganti', 'kurir', 'udh', 'sampe', 'tempat', 'nya', 'ternyata', 'tutup', 'ga', 'membuang', 'waktu', 'utk', 'pesanannya', 'otomatis', 'batal']","['yg', 'jual', 'makan', 'tutup', 'mudah', 'langgan', 'batal', 'pesan', 'nya', 'ga', 'nyusahin', 'kurir', 'bolakbalik', 'ganti', 'kurir', 'udh', 'sampe', 'tempat', 'nya', 'nyata', 'tutup', 'ga', 'buang', 'waktu', 'utk', 'pesan', 'otomatis', 'batal']",negative
9fbdc429-24c2-4001-aad2-ba4a86cdc22a,Eva Maulidia,https://play-lh.googleusercontent.com/a/ACg8ocK8HZnDc-zG1p3o2EYOojJnRK5SYEBFE-YtQv-Qds9jC3NnCQ=mo,"applikasi ini ngebantu aku banget, kalo pas aku ga ada yang jemput atau pas lagi ga ada kendaraan, aku bisa langsung pesan aja di applikasi ini, jadi bisa anter jemput aku kemanapun, kalo jam malem tarifnya lumayan aga mahal 😞",5,9,5.326.0,2024-10-06 22:30:04,,,5.326.0,applikasi ngebantu aku banget kalo pas aku ga jemput pas ga kendara aku langsung pesan aja applikasi jadi anter jemput aku mana kalo jam malem tarif lumayan aga mahal ,"['applikasi', 'ini', 'ngebantu', 'aku', 'banget', 'kalo', 'pas', 'aku', 'ga', 'ada', 'yang', 'jemput', 'atau', 'pas', 'lagi', 'ga', 'ada', 'kendaraan', 'aku', 'bisa', 'langsung', 'pesan', 'aja', 'di', 'applikasi', 'ini', 'jadi', 'bisa', 'anter', 'jemput', 'aku', 'kemanapun', 'kalo', 'jam', 'malem', 'tarifnya', 'lumayan', 'aga', 'mahal', '😞']","['applikasi', 'ngebantu', 'aku', 'banget', 'kalo', 'pas', 'aku', 'ga', 'jemput', 'pas', 'ga', 'kendaraan', 'aku', 'langsung', 'pesan', 'aja', 'applikasi', 'jadi', 'anter', 'jemput', 'aku', 'kemanapun', 'kalo', 'jam', 'malem', 'tarifnya', 'lumayan', 'aga', 'mahal', '😞']","['applikasi', 'ngebantu', 'aku', 'banget', 'kalo', 'pas', 'aku', 'ga', 'jemput', 'pas', 'ga', 'kendara', 'aku', 'langsung', 'pesan', 'aja', 'applikasi', 'jadi', 'anter', 'jemput', 'aku', 'mana', 'kalo', 'jam', 'malem', 'tarif', 'lumayan', 'aga', 'mahal', '']",negative
fcd3e65b-f49f-444e-a171-795028eb9333,Nabila Dhekanti,https://play-lh.googleusercontent.com/a-/ALV-UjUJvsa48Gw45twKQgOZMhefYd2dtS0j6nGLbviZ4-P8Zis3-t7-,Tolong pihak grab saat memberikan diskon yang konsisten padahal tanggal belum kadaluwarsa suka hilang & ada juga di waktu tertentu padahal hanya beda beberapa menit.,2,19,5.324.0,2024-09-24 11:43:48,"Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya. Terima kasih 🙏
",2024-09-24 17:10:00,5.324.0,pihak grab beri diskon konsisten padahal tanggal kadaluwarsa suka hilang waktu tentu padahal beda beberapa menit,"['tolong', 'pihak', 'grab', 'saat', 'memberikan', 'diskon', 'yang', 'konsisten', 'padahal', 'tanggal', 'belum', 'kadaluwarsa', 'suka', 'hilang', 'ada', 'juga', 'di', 'waktu', 'tertentu', 'padahal', 'hanya', 'beda', 'beberapa', 'menit']","['pihak', 'grab', 'memberikan', 'diskon', 'konsisten', 'padahal', 'tanggal', 'kadaluwarsa', 'suka', 'hilang', 'waktu', 'tertentu', 'padahal', 'beda', 'beberapa', 'menit']","['pihak', 'grab', 'beri', 'diskon', 'konsisten', 'padahal', 'tanggal', 'kadaluwarsa', 'suka', 'hilang', 'waktu', 'tentu', 'padahal', 'beda', 'beberapa', 'menit']",negative
5f58e638-63e8-41b0-b6f8-e8c74c94b48b,Azzahra Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjW1kCTST0n_oMQ3kEzsWHUd3MblRZv4CNhslXbzRIhbNWIoj9g,"tolong benerin atau update alamat, saya pesan nama tempatnya benar tp alamatnya salah. jadi ngarahin ke tempat yg salah terus, saya arahin driver ke tempat yg bener malah saya yg di marahin. ga ada attitude nya. padahal saya baru cobain pake grab lg, habis ini sy gaakan pake grab lg. mks",1,18,5.326.0,2024-10-11 08:35:16,"
Halo Kak. Maaf ya buat engga nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2024-10-11 16:22:01,5.326.0,benerin update alamat pesan nama tempat benar tp alamat salah jadi ngarahin tempat yg salah terus arahin driver tempat yg bener malah yg marahin ga attitude nya padahal baru cobain pake grab lg habis sy gaakan pake grab lg mks,"['tolong', 'benerin', 'atau', 'update', 'alamat', 'saya', 'pesan', 'nama', 'tempatnya', 'benar', 'tp', 'alamatnya', 'salah', 'jadi', 'ngarahin', 'ke', 'tempat', 'yg', 'salah', 'terus', 'saya', 'arahin', 'driver', 'ke', 'tempat', 'yg', 'bener', 'malah', 'saya', 'yg', 'di', 'marahin', 'ga', 'ada', 'attitude', 'nya', 'padahal', 'saya', 'baru', 'cobain', 'pake', 'grab', 'lg', 'habis', 'ini', 'sy', 'gaakan', 'pake', 'grab', 'lg', 'mks']","['benerin', 'update', 'alamat', 'pesan', 'nama', 'tempatnya', 'benar', 'tp', 'alamatnya', 'salah', 'jadi', 'ngarahin', 'tempat', 'yg', 'salah', 'terus', 'arahin', 'driver', 'tempat', 'yg', 'bener', 'malah', 'yg', 'marahin', 'ga', 'attitude', 'nya', 'padahal', 'baru', 'cobain', 'pake', 'grab', 'lg', 'habis', 'sy', 'gaakan', 'pake', 'grab', 'lg', 'mks']","['benerin', 'update', 'alamat', 'pesan', 'nama', 'tempat', 'benar', 'tp', 'alamat', 'salah', 'jadi', 'ngarahin', 'tempat', 'yg', 'salah', 'terus', 'arahin', 'driver', 'tempat', 'yg', 'bener', 'malah', 'yg', 'marahin', 'ga', 'attitude', 'nya', 'padahal', 'baru', 'cobain', 'pake', 'grab', 'lg', 'habis', 'sy', 'gaakan', 'pake', 'grab', 'lg', 'mks']",negative
1124255b-dc7f-46db-8844-6d15678dc746,Nino Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjWX6Hq643ZNnjTXcQnpRu8Tm-uovLDIKUq_JvoXGXMKjuLh42cU,Aplikasi Grab lebih baik dari segi menentukan lokasi penjemputan & lokasi tujuan.. Selain itu harga operasional masih sangat terjangkau.. Semoga Grab dapat selalu bertahan & berevolusi untuk kebutuhan masyarakat pengguna.. 👍🏼,5,215,5.322.0,2024-09-21 11:22:09,,,5.322.0,aplikasi grab lebih baik segi tentu lokasi jemput lokasi tuju harga operasional sangat jangkau moga grab selalu tahan evolusi butuh masyarakat guna ,"['aplikasi', 'grab', 'lebih', 'baik', 'dari', 'segi', 'menentukan', 'lokasi', 'penjemputan', 'lokasi', 'tujuan', 'selain', 'itu', 'harga', 'operasional', 'masih', 'sangat', 'terjangkau', 'semoga', 'grab', 'dapat', 'selalu', 'bertahan', 'berevolusi', 'untuk', 'kebutuhan', 'masyarakat', 'pengguna', '👍🏼']","['aplikasi', 'grab', 'lebih', 'baik', 'segi', 'menentukan', 'lokasi', 'penjemputan', 'lokasi', 'tujuan', 'harga', 'operasional', 'sangat', 'terjangkau', 'semoga', 'grab', 'selalu', 'bertahan', 'berevolusi', 'kebutuhan', 'masyarakat', 'pengguna', '👍🏼']","['aplikasi', 'grab', 'lebih', 'baik', 'segi', 'tentu', 'lokasi', 'jemput', 'lokasi', 'tuju', 'harga', 'operasional', 'sangat', 'jangkau', 'moga', 'grab', 'selalu', 'tahan', 'evolusi', 'butuh', 'masyarakat', 'guna', '']",negative
